year,state,state_po,county_name,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Winner
2012,WISCONSIN,WI,JUNEAU,26701,43.2,45461,23527,12.75233137,Democrat
2012,WISCONSIN,WI,WASHINGTON,131840,40.9,66485,32159,5.33601335,Republican
2012,WISCONSIN,WI,DANE,490379,34.4,61790,33473,11.93627786,Democrat
2012,WISCONSIN,WI,DOUGLAS,43963,40,45370,24943,13.07008166,Democrat
2012,WISCONSIN,WI,IOWA,23712,41.4,55900,26103,8.4682861,Democrat
2012,WISCONSIN,WI,PORTAGE,70027,35.8,51422,25208,12.77364445,Democrat
2012,WISCONSIN,WI,TAYLOR,20631,41.8,44578,22733,13.37307935,Republican
2012,WISCONSIN,WI,ADAMS,20898,48.9,42781,21683,10.76179539,Democrat
2012,WISCONSIN,WI,MONROE,44714,38.7,48768,23406,14.7045668,Republican
2012,MINNESOTA,MN,RENVILLE,15653,43.9,49800,25109,10.89886923,Republican
2012,MINNESOTA,MN,CARLTON,35304,41,52943,24420,11.53410378,Democrat
2012,MINNESOTA,MN,COOK,5206,49.8,50309,31713,9.661928544,Democrat
2012,MARYLAND,MD,ALLEGANY,74645,41,39087,21677,14.38810369,Republican
2012,MARYLAND,MD,ANNE ARUNDEL,538473,38.4,86987,40323,5.736406468,Republican
2012,MARYLAND,MD,CALVERT,88774,39.8,92395,37641,4.89670399,Republican
2012,MARYLAND,MD,MONTGOMERY,974824,38.4,96985,48690,6.478502786,Democrat
2012,MARYLAND,MD,ST. MARY'S,105528,36,85032,35546,6.94697142,Republican
2012,MARYLAND,MD,DORCHESTER,32570,42.9,46199,26505,15.63401904,Republican
2012,MARYLAND,MD,CECIL,101109,39,66025,29025,9.442285059,Republican
2012,MASSACHUSETTS,MA,BARNSTABLE,216021,49.9,60424,36060,8.889876447,Democrat
2012,MASSACHUSETTS,MA,BERKSHIRE,130866,44.6,47513,28939,11.86939312,Democrat
2012,MASSACHUSETTS,MA,PLYMOUTH,495407,41.1,74722,34800,7.3174178,Democrat
2012,MASSACHUSETTS,MA,NORFOLK,672078,40.6,84087,44191,6.287663039,Democrat
2012,MASSACHUSETTS,MA,NANTUCKET,10194,38.8,83546,48183,8.661958015,Democrat
2012,MICHIGAN,MI,MONROE,151944,40.3,54588,25772,11.64507977,Democrat
2012,MICHIGAN,MI,HILLSDALE,46617,40.8,42668,20223,19.04884484,Republican
2012,MICHIGAN,MI,OCEANA,26636,42,39667,18868,20.27706863,Republican
2012,MICHIGAN,MI,CLARE,30924,45.5,33334,18702,24.25947484,Republican
2012,MICHIGAN,MI,KEWEENAW,2168,51.8,42406,25296,18.26568266,Republican
2012,MICHIGAN,MI,OTTAWA,264835,34.6,55760,25359,10.18218891,Republican
2012,MICHIGAN,MI,ALPENA,29602,45.8,38900,22414,16.57996081,Republican
2012,VIRGINIA,VA,WYTHE,29203,42.9,40564,24083,13.63216108,Republican
2012,VIRGINIA,VA,BLAND,6827,44.2,42658,18712,12.46521166,Republican
2012,VIRGINIA,VA,BOTETOURT,33074,45,66053,30137,6.603374252,Republican
2012,VIRGINIA,VA,BUCKINGHAM,17071,41.4,37843,16954,18.44063031,Democrat
2012,VIRGINIA,VA,CARROLL,29989,45,33600,18888,18.78355397,Republican
2012,VIRGINIA,VA,WASHINGTON,54691,43.2,42844,24768,12.05499991,Republican
2012,VIRGINIA,VA,WESTMORELAND,17468,46.5,48672,24615,13.17265858,Democrat
2012,VIRGINIA,VA,PAGE,24038,43,43745,22425,14.64348115,Republican
2012,VIRGINIA,VA,PULASKI,34869,44.2,43072,22231,14.20459434,Republican
2012,VIRGINIA,VA,AMHERST,32301,42.4,45020,22169,11.25971332,Republican
2012,VIRGINIA,VA,BATH,4713,45.4,51528,27471,13.74920433,Republican
2012,VIRGINIA,VA,BUCHANAN,24071,43.9,29821,17165,23.91259192,Republican
2012,VIRGINIA,VA,STAFFORD,129446,34.5,96355,35776,4.729385226,Republican
2012,VIRGINIA,VA,ESSEX,11130,43.8,42446,21522,12.56963163,Democrat
2012,VIRGINIA,VA,TAZEWELL,44846,43.4,36080,19840,17.56678411,Republican
2012,VIRGINIA,VA,SUSSEX,12095,40.5,39603,16821,12.07937164,Democrat
2012,VIRGINIA,VA,CHARLOTTE,12546,43.5,33562,18832,16.40363462,Republican
2012,VIRGINIA,VA,CHESTERFIELD,316895,37.5,72363,32527,6.287887155,Republican
2012,VIRGINIA,VA,GREENSVILLE,12127,42.1,38423,16322,14.9336192,Democrat
2012,WASHINGTON,WA,OKANOGAN,40959,42.2,40924,20976,20.25195928,Republican
2012,WASHINGTON,WA,THURSTON,252410,38.3,63224,30153,10.90606553,Democrat
2012,WASHINGTON,WA,COLUMBIA,4001,48.9,45417,26767,12.94676331,Republican
2012,WASHINGTON,WA,CLARK,426984,36.8,58764,27885,11.8386169,Democrat
2012,WASHINGTON,WA,ASOTIN,21658,43.3,42305,24353,13.45922985,Republican
2012,WASHINGTON,WA,ADAMS,18575,29.2,41798,16539,22.77254374,Republican
2012,WASHINGTON,WA,GARFIELD,2246,52.6,51325,27217,9.483526269,Republican
2012,WASHINGTON,WA,MASON,60545,44.5,48878,23682,16.80568172,Democrat
2012,WASHINGTON,WA,SKAGIT,117087,40.2,56457,27395,12.41299205,Democrat
2012,WASHINGTON,WA,STEVENS,43498,45.1,42746,21928,16.33638328,Republican
2012,WASHINGTON,WA,SPOKANE,470375,36.8,49615,25891,14.36874834,Republican
2012,WASHINGTON,WA,LINCOLN,10536,47.8,45563,25154,14.18944571,Republican
2012,WASHINGTON,WA,CHELAN,72431,39.8,50582,25581,12.6658475,Republican
2012,WASHINGTON,WA,JEFFERSON,29802,53.8,46870,28723,13.35816388,Democrat
2012,WASHINGTON,WA,KITSAP,251400,39.3,61776,31287,10.06841687,Democrat
2012,WASHINGTON,WA,KING,1940777,37.1,71175,39664,10.71457463,Democrat
2012,WASHINGTON,WA,PACIFIC,20945,50.7,40873,23895,17.90403438,Democrat
2012,WASHINGTON,WA,PEND OREILLE,12976,47.6,37582,22647,21.93279901,Republican
2012,WASHINGTON,WA,SAN JUAN,15740,52.9,52712,38636,11.10546379,Democrat
2012,WISCONSIN,WI,ASHLAND,16113,41,39157,20528,17.2593558,Democrat
2012,WISCONSIN,WI,JEFFERSON,83751,38.1,54705,25449,9.640481905,Republican
2012,WYOMING,WY,CAMPBELL,45840,31.8,77090,33557,6.594677138,Republican
2012,WYOMING,WY,NATRONA,75876,36.7,55786,29702,9.077969318,Republican
2012,WYOMING,WY,NIOBRARA,2478,44.5,39107,23920,14.56820016,Republican
2012,TEXAS,TX,SAN JACINTO,26482,43,46413,23331,17.4193792,Republican
2012,TEXAS,TX,UPSHUR,39386,40.4,45696,22772,14.03290509,Republican
2012,TEXAS,TX,WALLER,42894,32.3,51576,22524,17.24716744,Republican
2012,TEXAS,TX,WILSON,42999,39.8,62870,26777,10.49094165,Republican
2012,TEXAS,TX,HOCKLEY,22988,32.9,51054,22290,16.11275448,Republican
2012,TEXAS,TX,MIDLAND,138472,33.3,59391,32223,9.736986539,Republican
2012,TEXAS,TX,LLANO,19115,55.3,45533,33905,13.92100445,Republican
2012,TEXAS,TX,FANNIN,33867,40.4,43382,20072,14.93193965,Republican
2012,TEXAS,TX,BRAZOS,194087,24.5,37638,21340,27.65718466,Republican
2012,TEXAS,TX,GAINES,17572,29.2,50850,22360,16.90758024,Republican
2012,TEXAS,TX,GRAY,22731,38.4,44455,22623,13.63776341,Republican
2012,TEXAS,TX,JACK,9027,39.4,43902,21492,16.21801263,Republican
2012,TEXAS,TX,BOSQUE,18114,45.6,44860,23512,13.16661146,Republican
2012,TEXAS,TX,BEXAR,1719902,32.9,49141,24133,17.37145489,Democrat
2012,TEXAS,TX,BAYLOR,3706,50.2,34688,23041,14.46303292,Republican
2012,TEXAS,TX,DENTON,667934,33,72939,33585,8.32357688,Republican
2012,TEXAS,TX,GALVESTON,292874,37.3,61555,30804,12.56956917,Republican
2012,TEXAS,TX,ROBERTS,992,41.9,64688,33821,7.560483871,Republican
2012,TEXAS,TX,UVALDE,26434,35.2,34110,17001,27.30952561,Republican
2012,TEXAS,TX,BOWIE,92460,37.6,42346,22536,17.79904824,Republican
2012,TEXAS,TX,KENT,829,45.6,38750,22949,5.910735826,Republican
2012,TEXAS,TX,SOMERVELL,8444,39.4,51618,27210,9.98342018,Republican
2012,TEXAS,TX,HARDIN,54497,38.4,54275,24868,12.02635007,Republican
2012,TEXAS,TX,LEON,16827,45,43534,23952,16.80038034,Republican
2012,TEXAS,TX,NEWTON,14372,40.4,38574,20245,15.690231,Republican
2012,TEXAS,TX,REEVES,13606,36.4,39577,15843,20.84374541,Democrat
2012,TEXAS,TX,TRAVIS,1034842,32,56403,32777,17.1182654,Democrat
2012,TEXAS,TX,COLLINGSWORTH,3050,36.7,41940,23857,23.80327869,Republican
2012,TEXAS,TX,ERATH,38192,30.9,40176,22048,20.96512359,Republican
2012,TEXAS,TX,MOTLEY,1153,43,35313,19288,25.58542931,Republican
2012,TEXAS,TX,COLEMAN,8817,45.8,30690,18404,29.55653851,Republican
2012,TEXAS,TX,MEDINA,46009,37.9,52206,21786,16.84018344,Republican
2012,TEXAS,TX,HENDERSON,78558,42.7,41100,22205,17.69520609,Republican
2012,TEXAS,TX,LAMAR,49740,40.1,39630,21077,18.34338561,Republican
2012,TEXAS,TX,KIMBLE,4577,51.3,46786,26859,15.51234433,Republican
2012,TEXAS,TX,WASHINGTON,33628,41.1,44162,23368,14.22921375,Republican
2012,TEXAS,TX,STEPHENS,9561,40.5,38424,19896,14.45455496,Republican
2012,TEXAS,TX,ANDREWS,15006,33.8,55327,29068,14.81407437,Republican
2012,TEXAS,TX,GONZALES,19773,36.9,39115,20225,23.1527841,Republican
2012,TEXAS,TX,LYNN,5886,40.6,45066,20363,19.55487598,Republican
2012,TEXAS,TX,ZAPATA,14014,27.9,28617,15857,33.13115456,Democrat
2012,TEXAS,TX,HOOD,51161,46.2,54902,30599,10.64678173,Republican
2012,TEXAS,TX,KING,227,53.9,63750,32356,4.405286344,Republican
2012,TEXAS,TX,CHEROKEE,50690,37.7,37508,18121,23.07358453,Republican
2012,TEXAS,TX,DELTA,5240,43.6,41406,20303,17.78625954,Republican
2012,TEXAS,TX,JONES,20137,39.5,38896,14339,11.09897204,Republican
2012,TEXAS,TX,JIM WELLS,41014,34.5,40723,19818,20.74413615,Democrat
2012,TEXAS,TX,DALLAM,6734,31.4,42781,20120,12.51856252,Republican
2012,TEXAS,TX,FORT BEND,587666,35.1,84211,33343,8.184410873,Republican
2012,TEXAS,TX,IRION,1596,39.3,48646,26161,6.892230576,Republican
2012,TEXAS,TX,WILLACY,21983,31.9,26369,11895,34.04448892,Democrat
2012,TEXAS,TX,DAWSON,13761,33.4,40152,17115,15.08611293,Republican
2012,TEXAS,TX,BURLESON,17160,41.6,43976,21339,14.09090909,Republican
2012,TEXAS,TX,NUECES,340568,35,46499,23660,18.09447746,Republican
2012,TEXAS,TX,RAINS,10976,45.9,45099,21664,10.03097668,Republican
2012,MISSOURI,MO,SHELBY,6328,43.4,34219,18910,17.00379267,Republican
2012,MISSOURI,MO,WEBSTER,36183,37.6,42384,19449,16.16504989,Republican
2012,MISSOURI,MO,ATCHISON,5664,46.1,46059,25699,9.834039548,Republican
2012,MISSOURI,MO,BATES,17003,41.5,39371,20676,16.58530847,Republican
2012,MISSOURI,MO,BENTON,19021,51.5,33349,20049,18.3113401,Republican
2012,MISSOURI,MO,CARTER,6225,40.3,27209,17283,27.00401606,Republican
2012,MISSOURI,MO,DADE,7811,46.3,34000,19244,19.99743951,Republican
2012,WASHINGTON,WA,SKAMANIA,11053,44.5,55319,28389,12.27720981,Republican
2012,WASHINGTON,WA,WHITMAN,44997,24.1,34169,20379,27.94408516,Republican
2012,WASHINGTON,WA,YAKIMA,242454,32.4,44256,19610,21.91384758,Republican
2012,WASHINGTON,WA,CLALLAM,71411,49,46431,25747,13.1646385,Democrat
2012,WASHINGTON,WA,COWLITZ,102138,40.1,46568,23572,17.66923182,Democrat
2012,WASHINGTON,WA,KLICKITAT,20421,45.3,40171,21584,18.92659517,Republican
2012,WASHINGTON,WA,LEWIS,75399,42,43490,22246,13.6739214,Republican
2012,WASHINGTON,WA,GRAYS HARBOR,72272,42,42440,21897,17.79804074,Democrat
2012,WASHINGTON,WA,ISLAND,78707,43.6,59500,30601,8.609145311,Democrat
2012,WASHINGTON,WA,WAHKIAKUM,4003,48.8,45335,25060,15.53834624,Republican
2012,WASHINGTON,WA,WALLA WALLA,58643,37,47166,23698,16.3361356,Republican
2012,WASHINGTON,WA,GRANT,88885,32.1,45531,20324,19.81661698,Republican
2012,WASHINGTON,WA,SNOHOMISH,714443,37.2,68338,31310,9.661792473,Democrat
2012,WEST VIRGINIA,WV,GRANT,11929,44,40250,20003,13.83183838,Republican
2012,WEST VIRGINIA,WV,SUMMERS,13813,46.2,33066,16948,19.4526895,Republican
2012,WEST VIRGINIA,WV,BROOKE,24021,44.9,42307,22342,12.20598643,Republican
2012,WEST VIRGINIA,WV,GREENBRIER,35572,44.8,36539,21506,19.05431238,Republican
2012,WEST VIRGINIA,WV,HARDY,13912,42.1,34184,19215,15.56210466,Republican
2012,WEST VIRGINIA,WV,MINERAL,28049,42.1,32968,20797,15.04866484,Republican
2012,WEST VIRGINIA,WV,MINGO,26660,41.7,34518,19433,22.74568642,Republican
2012,WEST VIRGINIA,WV,LEWIS,16389,44,35179,20920,22.10018915,Republican
2012,WEST VIRGINIA,WV,MARSHALL,32993,44,40288,24297,16.10038493,Republican
2012,WEST VIRGINIA,WV,POCAHONTAS,8750,47.5,32381,18191,17.79428571,Republican
2012,WEST VIRGINIA,WV,TYLER,9188,45.1,37919,19389,18.0017414,Republican
2012,WEST VIRGINIA,WV,RANDOLPH,29361,43.6,37350,19534,14.96543033,Republican
2012,WEST VIRGINIA,WV,TAYLOR,16889,42.4,40720,20905,17.18278169,Republican
2012,WEST VIRGINIA,WV,WIRT,5769,43.9,36602,19805,15.66996013,Republican
2012,WEST VIRGINIA,WV,CLAY,9432,41.9,33165,16263,26.0072095,Republican
2012,WEST VIRGINIA,WV,GILMER,8623,38.8,35524,16235,20.21338281,Republican
2012,WEST VIRGINIA,WV,MONONGALIA,96417,29.3,41326,24642,20.88324673,Republican
2012,WEST VIRGINIA,WV,MONROE,13528,44.9,39877,19329,13.18007096,Republican
2012,WEST VIRGINIA,WV,WETZEL,16526,44.9,37897,21274,17.31211424,Republican
2012,WEST VIRGINIA,WV,CABELL,96240,39,37238,23024,20.54758936,Republican
2012,WEST VIRGINIA,WV,KANAWHA,192572,42.3,45642,27415,14.00930561,Republican
2012,WEST VIRGINIA,WV,LOGAN,36508,42.2,36698,19327,20.37087762,Republican
2012,WEST VIRGINIA,WV,PRESTON,33471,41.7,45538,20949,11.99545876,Republican
2012,WEST VIRGINIA,WV,HARRISON,68959,41.7,41799,22321,18.27317682,Republican
2012,WEST VIRGINIA,WV,RITCHIE,10391,44.4,35634,18773,20.06544125,Republican
2012,WEST VIRGINIA,WV,MORGAN,17507,44.9,35350,21375,14.81693037,Republican
2012,WEST VIRGINIA,WV,LINCOLN,21714,41.3,34066,17431,26.7154831,Republican
2012,WEST VIRGINIA,WV,BRAXTON,14531,43.4,31623,18373,19.22785768,Republican
2012,WEST VIRGINIA,WV,PUTNAM,55660,41.2,56081,27707,10.01437298,Republican
2012,WEST VIRGINIA,WV,BOONE,24617,41.2,42819,21576,20.16492668,Republican
2012,WEST VIRGINIA,WV,MCDOWELL,21966,44,22972,13917,32.77337704,Republican
2012,WEST VIRGINIA,WV,WYOMING,23668,42.4,36010,18171,18.8778097,Republican
2012,WEST VIRGINIA,WV,JACKSON,29206,41.5,41087,22717,17.54091625,Republican
2012,WEST VIRGINIA,WV,MERCER,62251,42.1,34517,20201,19.95951872,Republican
2012,WEST VIRGINIA,WV,UPSHUR,24210,41.3,41214,19847,15.97273854,Republican
2012,WEST VIRGINIA,WV,WEBSTER,9158,44.7,25634,17038,25.46407513,Republican
2012,WEST VIRGINIA,WV,BERKELEY,104410,37.6,53332,26074,12.50550714,Republican
2012,WEST VIRGINIA,WV,FAYETTE,46000,42.3,34891,18722,18.9173913,Republican
2012,WISCONSIN,WI,IRON,5978,51,37112,22685,16.00869856,Republican
2012,WISCONSIN,WI,CLARK,34610,37.1,43147,20233,15.18636232,Republican
2012,WISCONSIN,WI,ST. CROIX,84363,36.8,68139,31805,7.37527115,Republican
2012,WISCONSIN,WI,OCONTO,37632,43.8,50763,26235,10.82323554,Republican
2012,WISCONSIN,WI,LINCOLN,28710,44.8,48293,24119,10.22291884,Democrat
2012,WISCONSIN,WI,WAUPACA,52377,43.4,49777,24760,10.20295168,Republican
2012,TEXAS,TX,REAL,3326,51.8,31713,18240,20.74564041,Republican
2012,TEXAS,TX,STERLING,1223,43.5,44239,22091,14.79967294,Republican
2012,TEXAS,TX,CARSON,6215,40.6,60813,25990,7.095736122,Republican
2012,TEXAS,TX,FREESTONE,19631,41.4,45510,22295,13.8862004,Republican
2012,TEXAS,TX,HARDEMAN,4124,42.3,35332,19025,22.72065955,Republican
2012,TEXAS,TX,BRISCOE,1674,43.9,35078,20099,18.87694146,Republican
2012,TEXAS,TX,LIBERTY,75662,36.1,48408,20114,15.66440221,Republican
2012,TEXAS,TX,LOVING,85,47,39375,33315,10.58823529,Republican
2012,TEXAS,TX,ROBERTSON,16596,40.7,40711,22243,20.31814895,Republican
2012,TEXAS,TX,RUSK,53211,39.3,46220,21696,13.87682998,Republican
2012,TEXAS,TX,TRINITY,14466,46.5,37223,19243,16.58371354,Republican
2012,TEXAS,TX,BANDERA,20477,48.5,47927,24783,16.00820433,Republican
2012,TEXAS,TX,CHILDRESS,7047,35.2,44455,19587,11.56520505,Republican
2012,TEXAS,TX,COMAL,108985,42.7,63480,32736,9.727944213,Republican
2012,TEXAS,TX,HOUSTON,23512,44,32859,19654,17.77815584,Republican
2012,TEXAS,TX,NAVARRO,47739,37.1,41511,20630,19.51025367,Republican
2012,TEXAS,TX,SCURRY,16855,37.2,46340,22926,14.24503115,Republican
2012,TEXAS,TX,STONEWALL,1447,45.8,52917,27670,16.65514858,Republican
2012,TEXAS,TX,BASTROP,74023,38.3,52516,23940,13.65521527,Republican
2012,TEXAS,TX,BEE,32083,35.4,40707,15701,17.14615217,Republican
2012,TEXAS,TX,CRANE,4359,38,49974,21930,16.03578802,Republican
2012,VERMONT,VT,RUTLAND,61599,44.3,48968,26368,12.44987743,Democrat
2012,VERMONT,VT,ORANGE,28980,43.5,53627,26824,11.59075224,Democrat
2012,VERMONT,VT,WINDSOR,56607,45.5,53124,31001,10.29731305,Democrat
2012,UTAH,UT,UTAH,516571,24.5,59864,20853,13.27039265,Republican
2012,UTAH,UT,DUCHESNE,18537,29.8,55724,23730,9.996223769,Republican
2012,UTAH,UT,UINTAH,32809,29.4,61850,23895,10.49407175,Republican
2012,UTAH,UT,DAVIS,306664,29.4,69355,25896,7.563652727,Republican
2012,UTAH,UT,EMERY,10902,33,51372,20075,9.631260319,Republican
2012,UTAH,UT,GARFIELD,5107,40.8,44345,22238,11.96397102,Republican
2012,VIRGINIA,VA,ISLE OF WIGHT,35240,43.7,64491,30806,10.49091941,Republican
2012,VIRGINIA,VA,HENRICO,307576,37.5,61300,33343,10.3402086,Democrat
2012,VIRGINIA,VA,KING WILLIAM,15861,39.3,63151,27455,7.805308619,Republican
2012,VIRGINIA,VA,LOUISA,33083,43.1,55765,27654,9.902366774,Republican
2012,VIRGINIA,VA,MIDDLESEX,10855,51.2,55625,31947,7.913403961,Republican
2012,VIRGINIA,VA,RICHMOND,9234,43.2,48958,20942,11.42516786,Democrat
2012,VIRGINIA,VA,SPOTSYLVANIA,122854,36.4,79402,31567,7.857294024,Republican
2012,VIRGINIA,VA,CLARKE,14143,44.7,80186,38121,7.714063494,Republican
2012,VIRGINIA,VA,KING AND QUEEN,6968,44.7,49410,24544,8.094144661,Republican
2012,VIRGINIA,VA,NEW KENT,18460,42,70978,32473,5.731310943,Republican
2012,VIRGINIA,VA,DICKENSON,15877,43.5,32622,18090,20.16753795,Republican
2012,VIRGINIA,VA,LOUDOUN,314980,34.8,122068,46732,3.509746651,Democrat
2012,VIRGINIA,VA,ROANOKE,92432,42.9,61686,31666,6.103946685,Republican
2012,VIRGINIA,VA,HIGHLAND,2317,56.5,50136,26798,10.74665516,Republican
2012,VIRGINIA,VA,GLOUCESTER,36821,41.9,60752,28571,9.019309633,Republican
2012,VIRGINIA,VA,POWHATAN,28003,42.1,76495,30801,3.85315859,Republican
2012,VIRGINIA,VA,FAUQUIER,65495,41,88687,40080,5.246202,Republican
2012,ALABAMA,AL,COOSA,11305,44.4,37425,18855,19.66386555,Republican
2012,ALABAMA,AL,DALE,50129,36,45247,22707,15.4561232,Republican
2012,ALABAMA,AL,HALE,15750,40.4,29409,17210,27.15555556,Democrat
2012,ALABAMA,AL,ETOWAH,104317,40.2,37660,20672,18.41694067,Republican
2012,ALABAMA,AL,DEKALB,70949,37.9,36853,18494,19.31105442,Republican
2012,ALABAMA,AL,ESCAMBIA,38122,38.7,31075,16294,23.21231835,Republican
2012,ALABAMA,AL,LAMAR,14513,42.6,35271,21410,19.86494867,Republican
2012,ALABAMA,AL,RANDOLPH,22843,40.7,35074,19817,22.5233113,Republican
2012,ALABAMA,AL,BUTLER,20730,40.3,30752,17564,25.35455861,Republican
2012,ALABAMA,AL,MOBILE,412297,36.6,42973,22581,19.05616582,Republican
2012,ALABAMA,AL,PERRY,10525,37,31008,14527,25.14014252,Democrat
2012,ALABAMA,AL,WALKER,67016,41.5,37408,20689,19.50578966,Republican
2012,ALABAMA,AL,CLEBURNE,14905,41.2,37244,19049,17.7792687,Republican
2012,ALABAMA,AL,CONECUH,13188,43.3,27064,16648,30.19411586,Democrat
2012,ALABAMA,AL,GREENE,9067,41.4,23777,15062,32.73409066,Democrat
2012,ALABAMA,AL,BARBOUR,27469,38.2,31889,16532,23.28078925,Democrat
2012,ALABAMA,AL,BIBB,22769,39.4,36824,17611,15.78461944,Republican
2012,ALABAMA,AL,BULLOCK,10779,40.7,34500,19822,21.20790426,Democrat
2012,ALABAMA,AL,CALHOUN,117834,38.7,40093,20881,20.87428077,Republican
2012,ALABAMA,AL,CLARKE,25768,39.9,30954,19563,26.1448308,Republican
2012,ALABAMA,AL,FAYETTE,17219,43.1,33090,18675,18.76996341,Republican
2012,ALABAMA,AL,MARSHALL,93070,38.1,38649,20480,19.71956592,Republican
2012,ALABAMA,AL,BLOUNT,57466,39.1,45192,21155,14.61037831,Republican
2012,ALABAMA,AL,MADISON,334661,37.3,58242,31367,12.1310819,Republican
2012,ALABAMA,AL,AUTAUGA,54590,37,53773,25253,11.48012456,Republican
2012,ALABAMA,AL,GENEVA,26769,42.2,33618,19393,19.67200867,Republican
2016,MISSOURI,MO,WRIGHT,18378,41.9,30581,18502,24.81227555,Republican
2016,MISSOURI,MO,CLAY,233135,36.8,63702,30531,8.950608017,Republican
2016,MISSOURI,MO,DENT,15578,43.1,38020,19929,21.9925536,Republican
2016,MISSOURI,MO,SALINE,23214,37.4,40645,20446,16.14542948,Republican
2016,MISSOURI,MO,WORTH,2061,47.9,44974,23292,12.71227559,Republican
2016,MISSOURI,MO,GRUNDY,10231,40.8,40187,20746,19.30407585,Republican
2016,MISSOURI,MO,MORGAN,20182,46.3,32807,19555,23.7736597,Republican
2016,MISSOURI,MO,REYNOLDS,6530,46.8,36736,20792,19.06584992,Republican
2016,MISSOURI,MO,STONE,31197,52.1,41944,23705,13.26730134,Republican
2016,MISSOURI,MO,BARRY,35716,43.3,37869,19431,22.05174152,Republican
2016,MISSOURI,MO,BOONE,172773,30.3,50813,27689,18.20944245,Democrat
2016,MISSOURI,MO,COLE,76603,37.9,54130,26557,11.83635106,Republican
2016,MISSOURI,MO,CRAWFORD,24545,41.6,36983,20373,21.04705643,Republican
2016,MISSOURI,MO,IRON,10220,44.1,36354,19270,20.78277886,Republican
2016,MISSOURI,MO,LIVINGSTON,15057,41.5,44266,22804,16.35784021,Republican
2016,MISSOURI,MO,MONITEAU,15840,38,48974,21068,11.23106061,Republican
2016,MISSOURI,MO,PEMISCOT,17599,37.8,31671,17681,28.61526223,Republican
2016,MISSOURI,MO,PETTIS,42193,37.5,40467,20643,16.59042969,Republican
2016,MISSOURI,MO,SHANNON,8256,44.8,32284,19290,22.17781008,Republican
2016,MISSOURI,MO,RANDOLPH,25081,39,40638,18615,16.04800447,Republican
2016,MISSOURI,MO,DUNKLIN,31271,39.6,31220,18203,26.71804547,Republican
2016,MISSOURI,MO,FRANKLIN,102063,40.6,50895,26272,11.81329179,Republican
2016,MISSOURI,MO,HOWARD,10148,38.9,45762,22192,16.93929838,Republican
2016,MISSOURI,MO,JACKSON,683643,36.5,48104,27665,16.92535432,Republican
2016,MISSOURI,MO,MILLER,25011,41.4,40057,22397,19.04362081,Republican
2016,MISSOURI,MO,PUTNAM,4877,46.8,38125,20636,18.4539676,Republican
2016,MISSOURI,MO,TANEY,53853,41.7,38040,20929,17.20238427,Republican
2016,MISSOURI,MO,BUCHANAN,89415,36.9,46680,23189,17.50489292,Republican
2016,MISSOURI,MO,CALDWELL,9057,42.8,44722,23273,12.73048471,Republican
2016,MISSOURI,MO,CASS,101324,39.4,63613,29197,9.208084955,Republican
2016,MISSOURI,MO,CLINTON,20494,40.9,57486,26551,9.207572948,Republican
2016,MISSOURI,MO,DALLAS,16508,43.3,37695,17378,17.99127696,Republican
2016,MISSOURI,MO,HICKORY,9267,54.2,33113,18694,24.76529621,Republican
2016,MISSOURI,MO,LINCOLN,54286,36.7,55249,22833,13.55413919,Republican
2016,MISSOURI,MO,MONROE,8642,45.1,41201,21069,15.42467022,Republican
2016,MISSOURI,MO,NEWTON,58741,39.6,44474,23874,14.11960981,Republican
2016,MISSOURI,MO,PIKE,18475,38.9,42779,19900,13.24492558,Republican
2016,MISSOURI,MO,ST. CHARLES,379856,37.7,75603,34021,5.993060528,Republican
2016,MISSOURI,MO,CAPE GIRARDEAU,78089,36.2,48458,25348,16.94989051,Republican
2016,MISSOURI,MO,SHELBY,6148,42.1,41351,21521,15.09433962,Republican
2016,MISSOURI,MO,WEBSTER,37075,37.6,44814,20424,18.17127444,Republican
2016,MISSOURI,MO,ATCHISON,5380,47.7,43438,26710,11.80297398,Republican
2016,MISSOURI,MO,BATES,16513,41.2,41520,22250,15.88445467,Republican
2016,MISSOURI,MO,BENTON,18825,52.9,33428,19487,19.02257636,Republican
2016,MISSOURI,MO,CARTER,6249,40.6,37162,21296,20.40326452,Republican
2016,MISSOURI,MO,DADE,7590,46.9,37904,20624,20.02635046,Republican
2016,MISSOURI,MO,LINN,12319,42.8,39286,20860,18.19141164,Republican
2016,MISSOURI,MO,HOWELL,40265,40.5,33964,19293,22.30224761,Republican
2016,MISSOURI,MO,JOHNSON,54229,29.8,48977,22589,15.53781187,Republican
2016,MISSOURI,MO,LACLEDE,35505,40.1,40436,19552,18.8649486,Republican
2016,MISSOURI,MO,MARIES,8987,43.9,40542,20922,18.63803271,Republican
2016,MISSOURI,MO,PHELPS,44833,34.5,41603,22400,19.22690875,Republican
2016,MISSOURI,MO,PLATTE,94970,38.1,70879,36160,7.043276824,Republican
2016,MISSOURI,MO,ST. FRANCOIS,66230,38.8,41461,20016,15.03095274,Republican
2016,MISSOURI,MO,ANDREW,17347,42,54804,26661,9.039026921,Republican
